    -8.5714285714    -0.1189633988    -0.0004538787    -0.1189633991    -0.0004538785
    -8.5672392124    -0.1190239521    -0.0004543517    -0.1190239525    -0.0004543515
    -8.5630498534    -0.1190845682    -0.0004548252    -0.1190845687    -0.0004548252
    -8.5588604943    -0.1191452475    -0.0004552993    -0.1191452479    -0.0004552993
    -8.5546711353    -0.1192059899    -0.0004557738    -0.1192059904    -0.0004557740
    -8.5504817763    -0.1192667958    -0.0004562488    -0.1192667962    -0.0004562491
    -8.5462924173    -0.1193276654    -0.0004567245    -0.1193276657    -0.0004567248
    -8.5421030582    -0.1193885987    -0.0004572008    -0.1193885989    -0.0004572012
    -8.5379136992    -0.1194495959    -0.0004576778    -0.1194495959    -0.0004576782
    -8.5337243402    -0.1195106569    -0.0004581557    -0.1195106569    -0.0004581561
    -8.5295349811    -0.1195717819    -0.0004586344    -0.1195717819    -0.0004586347
    -8.5253456221    -0.1196329710    -0.0004591140    -0.1196329709    -0.0004591142
    -8.5211562631    -0.1196942242    -0.0004595943    -0.1196942241    -0.0004595946
    -8.5169669041    -0.1197555416    -0.0004600756    -0.1197555415    -0.0004600758
    -8.5127775450    -0.1198169233    -0.0004605576    -0.1198169231    -0.0004605578
    -8.5085881860    -0.1198783693    -0.0004610405    -0.1198783692    -0.0004610407
    -8.5043988270    -0.1199398799    -0.0004615242    -0.1199398797    -0.0004615244
    -8.5002094680    -0.1200014550    -0.0004620088    -0.1200014549    -0.0004620089
    -8.4960201089    -0.1200630948    -0.0004624941    -0.1200630947    -0.0004624942
    -8.4918307499    -0.1201247994    -0.0004629803    -0.1201247992    -0.0004629804
    -8.4876413909    -0.1201865688    -0.0004634672    -0.1201865687    -0.0004634673
    -8.4834520318    -0.1202484033    -0.0004639550    -0.1202484032    -0.0004639550
    -8.4792626728    -0.1203103028    -0.0004644435    -0.1203103027    -0.0004644436
    -8.4750733138    -0.1203722676    -0.0004649329    -0.1203722675    -0.0004649330
    -8.4708839548    -0.1204342977    -0.0004654231    -0.1204342976    -0.0004654231
    -8.4666945957    -0.1204963932    -0.0004659140    -0.1204963931    -0.0004659141
    -8.4625052367    -0.1205585542    -0.0004664058    -0.1205585542    -0.0004664059
    -8.4583158777    -0.1206207809    -0.0004668984    -0.1206207808    -0.0004668984
    -8.4541265186    -0.1206830733    -0.0004673918    -0.1206830732    -0.0004673918
    -8.4499371596    -0.1207454316    -0.0004678860    -0.1207454315    -0.0004678861
    -8.4457478006    -0.1208078558    -0.0004683811    -0.1208078557    -0.0004683811
    -8.4415584416    -0.1208703461    -0.0004688769    -0.1208703460    -0.0004688769
    -8.4373690825    -0.1209329026    -0.0004693736    -0.1209329025    -0.0004693736
    -8.4331797235    -0.1209955253    -0.0004698711    -0.1209955252    -0.0004698711
    -8.4289903645    -0.1210582144    -0.0004703694    -0.1210582143    -0.0004703694
    -8.4248010054    -0.1211209701    -0.0004708686    -0.1211209700    -0.0004708686
    -8.4206116464    -0.1211837923    -0.0004713685    -0.1211837922    -0.0004713686
    -8.4164222874    -0.1212466812    -0.0004718693    -0.1212466811    -0.0004718694
    -8.4122329284    -0.1213096370    -0.0004723710    -0.1213096369    -0.0004723710
    -8.4080435693    -0.1213726597    -0.0004728735    -0.1213726596    -0.0004728735
    -8.4038542103    -0.1214357494    -0.0004733768    -0.1214357493    -0.0004733769
    -8.3996648513    -0.1214989062    -0.0004738810    -0.1214989061    -0.0004738811
    -8.3954754922    -0.1215621303    -0.0004743861    -0.1215621302    -0.0004743861
    -8.3912861332    -0.1216254218    -0.0004748920    -0.1216254216    -0.0004748920
    -8.3870967742    -0.1216887806    -0.0004753987    -0.1216887805    -0.0004753987
    -8.3829074152    -0.1217522071    -0.0004759063    -0.1217522069    -0.0004759063
    -8.3787180561    -0.1218157012    -0.0004764146    -0.1218157010    -0.0004764146
    -8.3745286971    -0.1218792631    -0.0004769238    -0.1218792629    -0.0004769238
    -8.3703393381    -0.1219428929    -0.0004774338    -0.1219428927    -0.0004774337
    -8.3661499791    -0.1220065907    -0.0004779445    -0.1220065906    -0.0004779445
    -8.3619606200    -0.1220703568    -0.0004784561    -0.1220703566    -0.0004784560
    -8.3577712610    -0.1221341912    -0.0004789684    -0.1221341910    -0.0004789683
    -8.3535819020    -0.1221980940    -0.0004794816    -0.1221980938    -0.0004794815
    -8.3493925429    -0.1222620653    -0.0004799957    -0.1222620652    -0.0004799956
    -8.3452031839    -0.1223261054    -0.0004805107    -0.1223261052    -0.0004805106
    -8.3410138249    -0.1223902142    -0.0004810265    -0.1223902140    -0.0004810264
    -8.3368244659    -0.1224543918    -0.0004815433    -0.1224543917    -0.0004815432
    -8.3326351068    -0.1225186385    -0.0004820610    -0.1225186383    -0.0004820609
    -8.3284457478    -0.1225829542    -0.0004825796    -0.1225829541    -0.0004825795
    -8.3242563888    -0.1226473392    -0.0004830991    -0.1226473390    -0.0004830989
    -8.3200670297    -0.1227117934    -0.0004836195    -0.1227117933    -0.0004836194
    -8.3158776707    -0.1227763171    -0.0004841408    -0.1227763169    -0.0004841407
    -8.3116883117    -0.1228409103    -0.0004846631    -0.1228409102    -0.0004846630
    -8.3074989527    -0.1229055732    -0.0004851864    -0.1229055730    -0.0004851862
    -8.3033095936    -0.1229703059    -0.0004857106    -0.1229703057    -0.0004857104
    -8.2991202346    -0.1230351084    -0.0004862358    -0.1230351082    -0.0004862356
    -8.2949308756    -0.1230999810    -0.0004867619    -0.1230999807    -0.0004867617
    -8.2907415165    -0.1231649236    -0.0004872891    -0.1231649233    -0.0004872888
    -8.2865521575    -0.1232299365    -0.0004878172    -0.1232299362    -0.0004878169
    -8.2823627985    -0.1232950198    -0.0004883463    -0.1232950195    -0.0004883459
    -8.2781734395    -0.1233601735    -0.0004888764    -0.1233601732    -0.0004888760
    -8.2739840804    -0.1234253979    -0.0004894077    -0.1234253976    -0.0004894071
    -8.2697947214    -0.1234906931    -0.0004899400    -0.1234906928    -0.0004899394
    -8.2656053624    -0.1235560591    -0.0004904736    -0.1235560588    -0.0004904728
    -8.2614160034    -0.1236214960    -0.0004910084    -0.1236214958    -0.0004910075
    -8.2572266443    -0.1236870040    -0.0004915446    -0.1236870038    -0.0004915436
    -8.2530372853    -0.1237525829    -0.0004920822    -0.1237525828    -0.0004920810
    -8.2488479263    -0.1238182329    -0.0004926213    -0.1238182329    -0.0004926200
    -8.2446585672    -0.1238839539    -0.0004931621    -0.1238839541    -0.0004931605
    -8.2404692082    -0.1239497457    -0.0004937044    -0.1239497462    -0.0004937027
    -8.2362798492    -0.1240156082    -0.0004942484    -0.1240156091    -0.0004942465
    -8.2320904902    -0.1240815411    -0.0004947939    -0.1240815425    -0.0004947919
    -8.2279011311    -0.1241475441    -0.0004953405    -0.1241475462    -0.0004953385
    -8.2237117721    -0.1242136171    -0.0004958876    -0.1242136199    -0.0004958860
    -8.2195224131    -0.1242797601    -0.0004964344    -0.1242797636    -0.0004964335
    -8.2153330540    -0.1243459737    -0.0004969801    -0.1243459776    -0.0004969801
    -8.2111436950    -0.1244122589    -0.0004975241    -0.1244122628    -0.0004975252
    -8.2069543360    -0.1244786168    -0.0004980661    -0.1244786203    -0.0004980683
    -8.2027649770    -0.1245450486    -0.0004986067    -0.1245450514    -0.0004986096
    -8.1985756179    -0.1246115551    -0.0004991466    -0.1246115570    -0.0004991500
    -8.1943862589    -0.1246781365    -0.0004996866    -0.1246781376    -0.0004996901
    -8.1901968999    -0.1247447929    -0.0005002276    -0.1247447931    -0.0005002309
    -8.1860075408    -0.1248115238    -0.0005007699    -0.1248115235    -0.0005007730
    -8.1818181818    -0.1248783292    -0.0005013139    -0.1248783284    -0.0005013166
    -8.1776288228    -0.1249452087    -0.0005018595    -0.1249452076    -0.0005018619
    -8.1734394638    -0.1250121621    -0.0005024069    -0.1250121609    -0.0005024090
    -8.1692501047    -0.1250791895    -0.0005029560    -0.1250791882    -0.0005029578
    -8.1650607457    -0.1251462907    -0.0005035066    -0.1251462893    -0.0005035082
    -8.1608713867    -0.1252134658    -0.0005040588    -0.1252134644    -0.0005040601
    -8.1566820276    -0.1252807148    -0.0005046124    -0.1252807133    -0.0005046135
    -8.1524926686    -0.1253480378    -0.0005051672    -0.1253480363    -0.0005051682
    -8.1483033096    -0.1254154348    -0.0005057234    -0.1254154333    -0.0005057242
    -8.1441139506    -0.1254829060    -0.0005062806    -0.1254829045    -0.0005062813
    -8.1399245915    -0.1255504515    -0.0005068389    -0.1255504501    -0.0005068394
    -8.1357352325    -0.1256180716    -0.0005073983    -0.1256180702    -0.0005073987
    -8.1315458735    -0.1256857665    -0.0005079587    -0.1256857651    -0.0005079590
    -8.1273565145    -0.1257535362    -0.0005085202    -0.1257535349    -0.0005085204
    -8.1231671554    -0.1258213810    -0.0005090828    -0.1258213796    -0.0005090830
    -8.1189777964    -0.1258893008    -0.0005096466    -0.1258892995    -0.0005096467
    -8.1147884374    -0.1259572958    -0.0005102116    -0.1259572945    -0.0005102117
    -8.1105990783    -0.1260253660    -0.0005107778    -0.1260253647    -0.0005107778
    -8.1064097193    -0.1260935115    -0.0005113452    -0.1260935102    -0.0005113451
    -8.1022203603    -0.1261617325    -0.0005119135    -0.1261617311    -0.0005119134
    -8.0980310013    -0.1262300289    -0.0005124829    -0.1262300275    -0.0005124827
    -8.0938416422    -0.1262984011    -0.0005130531    -0.1262983997    -0.0005130528
    -8.0896522832    -0.1263668493    -0.0005136241    -0.1263668478    -0.0005136238
    -8.0854629242    -0.1264353737    -0.0005141960    -0.1264353721    -0.0005141955
    -8.0812735651    -0.1265039744    -0.0005147688    -0.1265039729    -0.0005147682
    -8.0770842061    -0.1265726519    -0.0005153425    -0.1265726503    -0.0005153418
    -8.0728948471    -0.1266414062    -0.0005159173    -0.1266414046    -0.0005159164
    -8.0687054881    -0.1267102374    -0.0005164933    -0.1267102358    -0.0005164923
    -8.0645161290    -0.1267791458    -0.0005170707    -0.1267791442    -0.0005170695
    -8.0603267700    -0.1268481313    -0.0005176495    -0.1268481297    -0.0005176481
    -8.0561374110    -0.1269171940    -0.0005182299    -0.1269171924    -0.0005182282
    -8.0519480519    -0.1269863340    -0.0005188119    -0.1269863324    -0.0005188100
    -8.0477586929    -0.1270555513    -0.0005193956    -0.1270555498    -0.0005193934
    -8.0435693339    -0.1271248460    -0.0005199812    -0.1271248445    -0.0005199787
    -8.0393799749    -0.1271942179    -0.0005205688    -0.1271942165    -0.0005205658
    -8.0351906158    -0.1272636670    -0.0005211584    -0.1272636659    -0.0005211549
    -8.0310012568    -0.1273331931    -0.0005217502    -0.1273331924    -0.0005217462
    -8.0268118978    -0.1274027959    -0.0005223441    -0.1274027959    -0.0005223395
    -8.0226225388    -0.1274724751    -0.0005229399    -0.1274724759    -0.0005229350
    -8.0184331797    -0.1275422302    -0.0005235375    -0.1275422322    -0.0005235323
    -8.0142438207    -0.1276120607    -0.0005241359    -0.1276120641    -0.0005241308
    -8.0100544617    -0.1276819667    -0.0005247341    -0.1276819715    -0.0005247297
    -8.0058651026    -0.1277519485    -0.0005253308    -0.1277519545    -0.0005253277
    -8.0016757436    -0.1278220072    -0.0005259250    -0.1278220140    -0.0005259235
    -7.9974863846    -0.1278921445    -0.0005265159    -0.1278921514    -0.0005265163
    -7.9932970256    -0.1279623622    -0.0005271039    -0.1279623684    -0.0005271060
    -7.9891076665    -0.1280326617    -0.0005276899    -0.1280326667    -0.0005276933
    -7.9849183075    -0.1281030435    -0.0005282754    -0.1281030472    -0.0005282794
    -7.9807289485    -0.1281735079    -0.0005288613    -0.1281735103    -0.0005288655
    -7.9765395894    -0.1282440544    -0.0005294487    -0.1282440558    -0.0005294527
    -7.9723502304    -0.1283146826    -0.0005300380    -0.1283146832    -0.0005300416
    -7.9681608714    -0.1283853921    -0.0005306293    -0.1283853922    -0.0005306325
    -7.9639715124    -0.1284561827    -0.0005312228    -0.1284561823    -0.0005312256
    -7.9597821533    -0.1285270540    -0.0005318183    -0.1285270534    -0.0005318207
    -7.9555927943    -0.1285980060    -0.0005324158    -0.1285980052    -0.0005324179
    -7.9514034353    -0.1286690386    -0.0005330152    -0.1286690378    -0.0005330169
    -7.9472140762    -0.1287401520    -0.0005336162    -0.1287401511    -0.0005336177
    -7.9430247172    -0.1288113461    -0.0005342190    -0.1288113452    -0.0005342202
    -7.9388353582    -0.1288826210    -0.0005348232    -0.1288826201    -0.0005348243
    -7.9346459992    -0.1289539769    -0.0005354289    -0.1289539761    -0.0005354299
    -7.9304566401    -0.1290254139    -0.0005360361    -0.1290254131    -0.0005360369
    -7.9262672811    -0.1290969321    -0.0005366445    -0.1290969313    -0.0005366453
    -7.9220779221    -0.1291685317    -0.0005372544    -0.1291685309    -0.0005372550
    -7.9178885630    -0.1292402128    -0.0005378655    -0.1292402121    -0.0005378660
    -7.9136992040    -0.1293119755    -0.0005384778    -0.1293119748    -0.0005384783
    -7.9095098450    -0.1293838200    -0.0005390914    -0.1293838194    -0.0005390918
    -7.9053204860    -0.1294557465    -0.0005397062    -0.1294557459    -0.0005397066
    -7.9011311269    -0.1295277551    -0.0005403223    -0.1295277546    -0.0005403226
    -7.8969417679    -0.1295998460    -0.0005409395    -0.1295998454    -0.0005409398
    -7.8927524089    -0.1296720192    -0.0005415580    -0.1296720187    -0.0005415582
    -7.8885630499    -0.1297442750    -0.0005421776    -0.1297442745    -0.0005421778
    -7.8843736908    -0.1298166136    -0.0005427984    -0.1298166130    -0.0005427986
    -7.8801843318    -0.1298890349    -0.0005434204    -0.1298890344    -0.0005434206
    -7.8759949728    -0.1299615392    -0.0005440436    -0.1299615388    -0.0005440438
    -7.8718056137    -0.1300341267    -0.0005446679    -0.1300341263    -0.0005446681
    -7.8676162547    -0.1301067975    -0.0005452934    -0.1301067970    -0.0005452936
    -7.8634268957    -0.1301795517    -0.0005459201    -0.1301795512    -0.0005459202
    -7.8592375367    -0.1302523895    -0.0005465479    -0.1302523890    -0.0005465480
    -7.8550481776    -0.1303253110    -0.0005471769    -0.1303253106    -0.0005471770
    -7.8508588186    -0.1303983164    -0.0005478070    -0.1303983160    -0.0005478071
    -7.8466694596    -0.1304714059    -0.0005484383    -0.1304714055    -0.0005484384
    -7.8424801005    -0.1305445797    -0.0005490708    -0.1305445793    -0.0005490708
    -7.8382907415    -0.1306178378    -0.0005497044    -0.1306178374    -0.0005497045
    -7.8341013825    -0.1306911804    -0.0005503393    -0.1306911800    -0.0005503394
    -7.8299120235    -0.1307646076    -0.0005509753    -0.1307646072    -0.0005509754
    -7.8257226644    -0.1308381195    -0.0005516126    -0.1308381191    -0.0005516127
    -7.8215333054    -0.1309117164    -0.0005522511    -0.1309117160    -0.0005522512
    -7.8173439464    -0.1309853982    -0.0005528908    -0.1309853978    -0.0005528908
    -7.8131545873    -0.1310591652    -0.0005535315    -0.1310591648    -0.0005535316
    -7.8089652283    -0.1311330175    -0.0005541734    -0.1311330171    -0.0005541734
